,user id,movie id,age,occupation,unknown,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,rating
579,674,1620,13,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
52505,880,1620,13,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
54769,550,1620,16,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
45847,863,1607,17,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
3467,592,1623,18,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
5290,528,1618,18,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
52357,592,1609,18,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
7918,592,1620,18,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
88172,851,1598,18,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0
50022,747,1659,19,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
64754,747,1631,19,13,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
3009,747,1660,19,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
28320,425,1597,19,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
85408,601,1615,19,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.0
72590,425,1595,19,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0
68461,425,1596,19,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0
18181,416,1594,20,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
17140,532,1594,20,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
59779,497,1615,20,18,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.0
14146,782,1605,21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
25834,782,1598,21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.0
55864,782,1663,21,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2.0
56532,782,1611,21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
28237,782,1644,21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
79175,782,1658,21,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
69885,782,1600,21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
78405,782,1610,21,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0
47752,782,1662,21,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.0
71088,445,1591,21,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
47650,496,1614,21,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
18828,671,1597,21,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
89619,782,1608,21,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
60429,445,1598,21,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0
39760,782,1588,21,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
51754,445,1601,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
40238,782,1643,21,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
17376,782,1620,21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
68316,782,1615,21,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.0
83127,519,1591,22,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
19451,519,1612,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
2412,405,1589,22,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
16652,405,1587,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
65470,405,1586,22,7,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.0
23963,405,1592,22,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
17278,466,1607,22,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
35871,519,1617,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
57253,405,1591,22,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
11911,405,1588,22,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
54793,405,1584,22,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
57774,405,1585,22,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0
74840,439,1600,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
55895,682,1655,23,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0
2430,448,1602,23,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
62767,889,1589,24,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
22932,751,1661,24,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
13615,867,1608,24,17,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
19964,456,1604,24,19,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4.0
52393,551,1621,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
11914,727,1615,25,18,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
68381,727,1657,25,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
48465,587,1624,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0
75574,587,1625,26,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4.0
70841,660,1615,26,18,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0
65714,437,1599,27,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
89340,433,1598,27,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0
39080,805,1629,27,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
69155,916,1597,27,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
77114,617,1612,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
20941,514,1600,27,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
78715,828,1597,28,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
27241,828,1646,28,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
23997,500,1616,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
86755,896,1622,28,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
37152,828,1622,28,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
80950,676,1654,30,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
42508,756,1652,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
84504,479,1608,30,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
55992,920,1612,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0
10598,440,1591,30,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
42342,653,1620,31,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
47211,724,1617,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
53250,724,1591,31,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
82631,762,1662,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
35414,543,1619,33,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
5238,749,1615,33,13,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.0
64534,675,1628,34,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
36004,833,1628,34,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
61967,675,1653,34,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
35680,450,1603,35,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
38764,901,1643,38,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
26582,901,1605,38,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
14568,901,1620,38,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
10026,486,1611,39,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
43788,804,1615,39,3,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.0
51787,486,1589,39,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
77261,486,1609,39,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
27892,840,1639,39,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
7854,486,1598,39,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.0
3728,565,1622,40,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
59349,918,1639,40,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
39530,807,1615,41,7,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.0
70138,650,1627,42,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
41466,713,1656,42,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0
70103,648,1626,43,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
3345,733,1658,44,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
66463,699,1643,44,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
630,699,1615,44,13,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.0
89031,552,1620,45,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
1197,506,1608,46,14,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
10707,852,1615,46,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0
3497,894,1658,47,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
60189,894,1592,47,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
27378,463,1606,48,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0
57967,463,1605,48,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
63214,409,1593,48,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
55585,883,1591,49,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
2845,883,1656,49,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
32324,655,1636,50,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
62171,655,1649,50,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
83638,655,1628,50,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
6236,655,1638,50,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.0
37848,655,1633,50,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
67618,655,1646,50,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
81450,655,1635,50,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
73801,655,1630,50,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
23372,655,1648,50,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
65067,655,1642,50,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
73674,655,1631,50,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
20783,655,1643,50,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
32992,655,1645,50,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
78627,655,1651,50,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.0
41701,655,1607,50,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
17077,655,1600,50,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
57358,655,1623,50,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
41231,655,1639,50,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
57049,655,1644,50,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
13563,655,1605,50,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
50328,655,1629,50,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
79804,655,1602,50,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
14246,655,1650,50,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
47781,655,1585,50,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
88322,655,1634,50,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
38332,655,1647,50,7,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3.0
74901,655,1641,50,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
74643,655,1632,50,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0
26992,644,1620,51,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
25140,644,1610,51,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3.0
27732,489,1613,55,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
76574,489,1612,55,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
86663,662,1652,55,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0
6778,707,1628,56,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
9785,707,1642,56,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
65647,464,1598,60,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0
39724,845,1592,64,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
23277,585,1623,69,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
18275,860,1602,70,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
